DEBUG 2025-04-29 17:48:31,605 source_plugin 76404 101244 Source registry: 
DEBUG 2025-04-29 17:48:31,605 plugin 76404 101244 add pyexcel.plugins.sources.pydata.records.RecordsSource as 'source' plugin
DEBUG 2025-04-29 17:48:31,605 plugin 76404 101244 load pyexcel.plugins.sources.pydata.records.RecordsSource later
DEBUG 2025-04-29 17:48:31,605 source_plugin 76404 101244 Instance attribute: records , records , records , records , 
DEBUG 2025-04-29 17:48:31,606 source_plugin 76404 101244 Source registry: 
DEBUG 2025-04-29 17:48:31,606 plugin 76404 101244 add pyexcel.plugins.sources.django.SheetDjangoSource as 'source' plugin
DEBUG 2025-04-29 17:48:31,606 plugin 76404 101244 load pyexcel.plugins.sources.django.SheetDjangoSource later
DEBUG 2025-04-29 17:48:31,606 plugin 76404 101244 add pyexcel.plugins.sources.django.BookDjangoSource as 'source' plugin
DEBUG 2025-04-29 17:48:31,607 plugin 76404 101244 load pyexcel.plugins.sources.django.BookDjangoSource later
DEBUG 2025-04-29 17:48:31,607 plugin 76404 101244 add pyexcel.plugins.sources.sqlalchemy.SheetSQLAlchemySource as 'source' plugin
DEBUG 2025-04-29 17:48:31,607 plugin 76404 101244 load pyexcel.plugins.sources.sqlalchemy.SheetSQLAlchemySource later
DEBUG 2025-04-29 17:48:31,607 plugin 76404 101244 add pyexcel.plugins.sources.sqlalchemy.BookSQLSource as 'source' plugin
DEBUG 2025-04-29 17:48:31,607 plugin 76404 101244 load pyexcel.plugins.sources.sqlalchemy.BookSQLSource later
DEBUG 2025-04-29 17:48:31,608 plugin 76404 101244 add pyexcel.plugins.sources.querysets.SheetQuerySetSource as 'source' plugin
DEBUG 2025-04-29 17:48:31,608 plugin 76404 101244 load pyexcel.plugins.sources.querysets.SheetQuerySetSource later
DEBUG 2025-04-29 17:48:31,609 utils 76404 101244 found pyexcel.plugins.sources
DEBUG 2025-04-29 17:48:31,609 loader 76404 101244 scanning done
DEBUG 2025-04-29 17:48:35,141 views 76404 104924 Debug in upload_file_view: GET request - Rendering upload form.
WARNING 2025-04-29 17:48:36,600 log 76404 104924 Not Found: /favicon.ico
DEBUG 2025-04-29 17:48:48,287 views 76404 104924 Debug in upload_file_view: Processing file: Bank of America _ Online Banking _ Deposit Plain text.ods
DEBUG 2025-04-29 17:48:48,289 views 76404 104924 Debug in upload_file_view: File extension: .ods
DEBUG 2025-04-29 17:48:48,289 views 76404 104924 Debug in upload_file_view: Raw file content type: <class 'bytes'>
DEBUG 2025-04-29 17:48:48,289 views 76404 104924 Debug in upload_file_view: Handling ODS.
DEBUG 2025-04-29 17:48:48,289 ods 76404 104924 Debug in ods_to_list_of_dicts: Starting ODS parsing.
DEBUG 2025-04-29 17:48:48,290 ods 76404 104924 Debug in ods_to_list_of_dicts: Calling pyexcel.get_book with file_type='.ods'.
DEBUG 2025-04-29 17:48:48,290 source_plugin 76404 104924 load me now:book-read
ERROR 2025-04-29 17:48:48,290 ods 76404 104924 Debug in ods_to_list_of_dicts: An unexpected error occurred during ODS processing: File type '.ods' is not supported for read.
Traceback (most recent call last):
  File "C:\Users\Jason\OneDrive\Desktop\datavis_project\file_handlers\converters\ods.py", line 31, in ods_to_list_of_dicts
    book = pyexcel.get_book(file_content=raw_file_content, file_type='.ods')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Jason\OneDrive\Desktop\datavis_project\venv\Lib\site-packages\pyexcel\core.py", line 48, in get_book
    book_stream = sources.get_book_stream(**keywords)
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Jason\OneDrive\Desktop\datavis_project\venv\Lib\site-packages\pyexcel\internal\core.py", line 36, in get_book_stream
    a_source = SOURCE.get_book_source(**keywords)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Jason\OneDrive\Desktop\datavis_project\venv\Lib\site-packages\pyexcel\internal\source_plugin.py", line 92, in get_book_source
    return self.get_a_plugin(
           ^^^^^^^^^^^^^^^^^^
  File "C:\Users\Jason\OneDrive\Desktop\datavis_project\venv\Lib\site-packages\pyexcel\internal\source_plugin.py", line 71, in get_a_plugin
    source_cls = self.load_me_now(
                 ^^^^^^^^^^^^^^^^^
  File "C:\Users\Jason\OneDrive\Desktop\datavis_project\venv\Lib\site-packages\pyexcel\internal\source_plugin.py", line 50, in load_me_now
    _error_handler(action, **keywords)
  File "C:\Users\Jason\OneDrive\Desktop\datavis_project\venv\Lib\site-packages\pyexcel\internal\source_plugin.py", line 151, in _error_handler
    raise exceptions.FileTypeNotSupported(
pyexcel.exceptions.FileTypeNotSupported: File type '.ods' is not supported for read.
DEBUG 2025-04-29 17:48:48,293 views 76404 104924 Debug in upload_file_view: Conversion error stored in session: An unexpected error occurred during ODS processing: File type '.ods' is not supported for read.
DEBUG 2025-04-29 17:48:48,295 views 76404 104924 Debug in upload_file_view: Redirecting to data table page.
DEBUG 2025-04-29 17:48:48,322 views 76404 104924 Debug in visualizer_interface: Retrieved 0 headers from session.
DEBUG 2025-04-29 17:48:48,322 views 76404 104924 Debug in visualizer_interface: Retrieved 0 data rows from session.
DEBUG 2025-04-29 17:48:48,324 views 76404 104924 Debug in visualizer_interface: Conversion error: An unexpected error occurred during ODS processing: File type '.ods' is not supported for read.
DEBUG 2025-04-29 17:48:48,324 views 76404 104924 Debug in visualizer_interface: Rendering visualizer_interface.html
DEBUG 2025-04-29 17:48:52,116 views 76404 104924 Debug in chart_only_view: Retrieved 0 headers from session.
DEBUG 2025-04-29 17:48:52,116 views 76404 104924 Debug in chart_only_view: Retrieved 0 data rows from session.
DEBUG 2025-04-29 17:48:52,116 views 76404 104924 Debug in chart_only_view: Conversion error: An unexpected error occurred during ODS processing: File type '.ods' is not supported for read.
DEBUG 2025-04-29 17:48:52,117 views 76404 104924 Debug in chart_only_view: Successfully serialized data to JSON string.
DEBUG 2025-04-29 17:48:52,117 views 76404 104924 Debug in chart_only_view: Rendering chart_only.html
INFO 2025-04-29 17:52:53,459 autoreload 63560 106276 Watching for file changes with StatReloader
DEBUG 2025-04-29 17:52:54,115 plugin 63560 106276 declare 'renderer' plugin manager
DEBUG 2025-04-29 17:52:54,116 plugin 63560 106276 declare 'parser' plugin manager
DEBUG 2025-04-29 17:52:54,126 plugin 63560 106276 declare 'pyexcel-io reader' plugin manager
DEBUG 2025-04-29 17:52:54,126 plugin 63560 106276 declare 'pyexcel-io writer' plugin manager
DEBUG 2025-04-29 17:52:54,126 plugin 63560 106276 declare 'pyexcel-io v2 writer' plugin manager
DEBUG 2025-04-29 17:52:54,126 plugin 63560 106276 declare 'pyexcel-io v2 reader' plugin manager
DEBUG 2025-04-29 17:52:54,133 loader 63560 106276 scanning for plugins...
DEBUG 2025-04-29 17:52:54,175 loader 63560 106276 ignored pyexcel_io
DEBUG 2025-04-29 17:52:54,177 plugin 63560 106276 add pyexcel_ods.odsr.ODSBook as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-29 17:52:54,177 plugin 63560 106276 load pyexcel_ods.odsr.ODSBook later
DEBUG 2025-04-29 17:52:54,178 plugin 63560 106276 add pyexcel_ods.odsr.ODSBookInContent as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-29 17:52:54,178 plugin 63560 106276 load pyexcel_ods.odsr.ODSBookInContent later
DEBUG 2025-04-29 17:52:54,178 plugin 63560 106276 add pyexcel_ods.odsw.ODSWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-29 17:52:54,179 plugin 63560 106276 load pyexcel_ods.odsw.ODSWriter later
DEBUG 2025-04-29 17:52:54,179 utils 63560 106276 found pyexcel_ods
DEBUG 2025-04-29 17:52:54,181 plugin 63560 106276 add pyexcel_ods3.odsr.ODSBook as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-29 17:52:54,181 plugin 63560 106276 load pyexcel_ods3.odsr.ODSBook later
DEBUG 2025-04-29 17:52:54,181 plugin 63560 106276 add pyexcel_ods3.odsr.ODSBookInContent as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-29 17:52:54,181 plugin 63560 106276 load pyexcel_ods3.odsr.ODSBookInContent later
DEBUG 2025-04-29 17:52:54,183 plugin 63560 106276 add pyexcel_ods3.odsw.ODSWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-29 17:52:54,183 plugin 63560 106276 load pyexcel_ods3.odsw.ODSWriter later
DEBUG 2025-04-29 17:52:54,183 utils 63560 106276 found pyexcel_ods3
DEBUG 2025-04-29 17:52:54,190 plugin 63560 106276 add pyexcel_io.readers.csv_in_file.FileReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-29 17:52:54,191 plugin 63560 106276 load pyexcel_io.readers.csv_in_file.FileReader later
DEBUG 2025-04-29 17:52:54,191 plugin 63560 106276 add pyexcel_io.readers.csv_content.ContentReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-29 17:52:54,192 plugin 63560 106276 load pyexcel_io.readers.csv_content.ContentReader later
DEBUG 2025-04-29 17:52:54,192 plugin 63560 106276 add pyexcel_io.readers.csv_in_memory.MemoryReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-29 17:52:54,192 plugin 63560 106276 load pyexcel_io.readers.csv_in_memory.MemoryReader later
DEBUG 2025-04-29 17:52:54,193 plugin 63560 106276 add pyexcel_io.readers.csvz.FileReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-29 17:52:54,193 plugin 63560 106276 load pyexcel_io.readers.csvz.FileReader later
DEBUG 2025-04-29 17:52:54,193 plugin 63560 106276 add pyexcel_io.readers.csvz.ContentReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-29 17:52:54,194 plugin 63560 106276 load pyexcel_io.readers.csvz.ContentReader later
DEBUG 2025-04-29 17:52:54,194 utils 63560 106276 found pyexcel_io.readers
DEBUG 2025-04-29 17:52:54,195 plugin 63560 106276 add pyexcel_io.writers.csv_in_file.CsvFileWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-29 17:52:54,195 plugin 63560 106276 load pyexcel_io.writers.csv_in_file.CsvFileWriter later
DEBUG 2025-04-29 17:52:54,196 plugin 63560 106276 add pyexcel_io.writers.csv_in_memory.CsvMemoryWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-29 17:52:54,196 plugin 63560 106276 load pyexcel_io.writers.csv_in_memory.CsvMemoryWriter later
DEBUG 2025-04-29 17:52:54,197 plugin 63560 106276 add pyexcel_io.writers.csvz_writer.CsvZipWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-29 17:52:54,197 plugin 63560 106276 load pyexcel_io.writers.csvz_writer.CsvZipWriter later
DEBUG 2025-04-29 17:52:54,198 utils 63560 106276 found pyexcel_io.writers
DEBUG 2025-04-29 17:52:54,199 plugin 63560 106276 add pyexcel_io.database.exporters.queryset.QueryReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-29 17:52:54,199 plugin 63560 106276 load pyexcel_io.database.exporters.queryset.QueryReader later
DEBUG 2025-04-29 17:52:54,200 plugin 63560 106276 add pyexcel_io.database.exporters.django.DjangoBookReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-29 17:52:54,200 plugin 63560 106276 load pyexcel_io.database.exporters.django.DjangoBookReader later
DEBUG 2025-04-29 17:52:54,200 plugin 63560 106276 add pyexcel_io.database.importers.django.DjangoBookWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-29 17:52:54,200 plugin 63560 106276 load pyexcel_io.database.importers.django.DjangoBookWriter later
DEBUG 2025-04-29 17:52:54,201 plugin 63560 106276 add pyexcel_io.database.exporters.sqlalchemy.SQLBookReader as 'pyexcel-io v2 reader' plugin
DEBUG 2025-04-29 17:52:54,201 plugin 63560 106276 load pyexcel_io.database.exporters.sqlalchemy.SQLBookReader later
DEBUG 2025-04-29 17:52:54,201 plugin 63560 106276 add pyexcel_io.database.importers.sqlalchemy.SQLBookWriter as 'pyexcel-io v2 writer' plugin
DEBUG 2025-04-29 17:52:54,202 plugin 63560 106276 load pyexcel_io.database.importers.sqlalchemy.SQLBookWriter later
DEBUG 2025-04-29 17:52:54,202 utils 63560 106276 found pyexcel_io.database
DEBUG 2025-04-29 17:52:54,202 loader 63560 106276 scanning done
DEBUG 2025-04-29 17:52:54,202 plugin 63560 106276 declare 'source' plugin manager
DEBUG 2025-04-29 17:52:54,204 loader 63560 106276 scanning for plugins...
DEBUG 2025-04-29 17:52:54,267 loader 63560 106276 ignored pyexcel_io
DEBUG 2025-04-29 17:52:54,268 loader 63560 106276 ignored pyexcel_ods
DEBUG 2025-04-29 17:52:54,269 loader 63560 106276 ignored pyexcel_ods3
DEBUG 2025-04-29 17:52:54,279 plugin 63560 106276 add pyexcel.plugins.parsers.excel.ExcelParser as 'parser' plugin
DEBUG 2025-04-29 17:52:54,279 plugin 63560 106276 load pyexcel.plugins.parsers.excel.ExcelParser later
DEBUG 2025-04-29 17:52:54,279 plugin 63560 106276 add pyexcel.plugins.parsers.sqlalchemy.SQLAlchemyExporter as 'parser' plugin
DEBUG 2025-04-29 17:52:54,279 plugin 63560 106276 load pyexcel.plugins.parsers.sqlalchemy.SQLAlchemyExporter later
DEBUG 2025-04-29 17:52:54,279 plugin 63560 106276 add pyexcel.plugins.parsers.django.DjangoExporter as 'parser' plugin
DEBUG 2025-04-29 17:52:54,279 plugin 63560 106276 load pyexcel.plugins.parsers.django.DjangoExporter later
DEBUG 2025-04-29 17:52:54,279 utils 63560 106276 found pyexcel.plugins.parsers
DEBUG 2025-04-29 17:52:54,281 plugin 63560 106276 add pyexcel.plugins.renderers.sqlalchemy.SQLAlchemyRenderer as 'renderer' plugin
DEBUG 2025-04-29 17:52:54,281 plugin 63560 106276 load pyexcel.plugins.renderers.sqlalchemy.SQLAlchemyRenderer later
DEBUG 2025-04-29 17:52:54,281 plugin 63560 106276 add pyexcel.plugins.renderers.django.DjangoRenderer as 'renderer' plugin
DEBUG 2025-04-29 17:52:54,282 plugin 63560 106276 load pyexcel.plugins.renderers.django.DjangoRenderer later
DEBUG 2025-04-29 17:52:54,282 plugin 63560 106276 add pyexcel.plugins.renderers.excel.ExcelRenderer as 'renderer' plugin
DEBUG 2025-04-29 17:52:54,282 plugin 63560 106276 load pyexcel.plugins.renderers.excel.ExcelRenderer later
DEBUG 2025-04-29 17:52:54,282 plugin 63560 106276 add pyexcel.plugins.renderers._texttable.TextTableRenderer as 'renderer' plugin
DEBUG 2025-04-29 17:52:54,283 plugin 63560 106276 load pyexcel.plugins.renderers._texttable.TextTableRenderer later
DEBUG 2025-04-29 17:52:54,283 utils 63560 106276 found pyexcel.plugins.renderers
DEBUG 2025-04-29 17:52:54,284 plugin 63560 106276 add pyexcel.plugins.sources.http.HttpSource as 'source' plugin
DEBUG 2025-04-29 17:52:54,284 plugin 63560 106276 load pyexcel.plugins.sources.http.HttpSource later
DEBUG 2025-04-29 17:52:54,296 source_plugin 63560 106276 Instance attribute: url , url , 
DEBUG 2025-04-29 17:52:54,296 source_plugin 63560 106276 Source registry: 
DEBUG 2025-04-29 17:52:54,297 plugin 63560 106276 add pyexcel.plugins.sources.sheet_stream_source.SheetStreamSource as 'source' plugin
DEBUG 2025-04-29 17:52:54,299 plugin 63560 106276 load pyexcel.plugins.sources.sheet_stream_source.SheetStreamSource later
DEBUG 2025-04-29 17:52:54,299 plugin 63560 106276 add pyexcel.plugins.sources.file_input.ReadExcelFromFile as 'source' plugin
DEBUG 2025-04-29 17:52:54,300 plugin 63560 106276 load pyexcel.plugins.sources.file_input.ReadExcelFromFile later
DEBUG 2025-04-29 17:52:54,300 plugin 63560 106276 add pyexcel.plugins.sources.memory_input.ReadExcelFileMemory as 'source' plugin
DEBUG 2025-04-29 17:52:54,301 plugin 63560 106276 load pyexcel.plugins.sources.memory_input.ReadExcelFileMemory later
DEBUG 2025-04-29 17:52:54,301 source_plugin 63560 106276 Instance attribute: ods tsv csvz xlsm xlsx queryset csv xls tsvz html xlsb pdf , ods tsv csvz xlsm xlsx queryset csv xls tsvz html xlsb pdf , 
DEBUG 2025-04-29 17:52:54,301 source_plugin 63560 106276 Source registry: 
DEBUG 2025-04-29 17:52:54,302 plugin 63560 106276 add pyexcel.plugins.sources.file_output.WriteSheetToFile as 'source' plugin
DEBUG 2025-04-29 17:52:54,302 plugin 63560 106276 load pyexcel.plugins.sources.file_output.WriteSheetToFile later
DEBUG 2025-04-29 17:52:54,302 plugin 63560 106276 add pyexcel.plugins.sources.file_output.WriteBookToFile as 'source' plugin
DEBUG 2025-04-29 17:52:54,302 plugin 63560 106276 load pyexcel.plugins.sources.file_output.WriteBookToFile later
DEBUG 2025-04-29 17:52:54,302 plugin 63560 106276 add pyexcel.plugins.sources.output_to_memory.WriteSheetToMemory as 'source' plugin
DEBUG 2025-04-29 17:52:54,303 plugin 63560 106276 load pyexcel.plugins.sources.output_to_memory.WriteSheetToMemory later
DEBUG 2025-04-29 17:52:54,303 source_plugin 63560 106276 Instance attribute: ods tsv csvz xlsm xlsx csv xls tsvz texttable , 
DEBUG 2025-04-29 17:52:54,303 source_plugin 63560 106276 Source registry: 
DEBUG 2025-04-29 17:52:54,303 plugin 63560 106276 add pyexcel.plugins.sources.output_to_memory.WriteBookToMemory as 'source' plugin
DEBUG 2025-04-29 17:52:54,303 plugin 63560 106276 load pyexcel.plugins.sources.output_to_memory.WriteBookToMemory later
DEBUG 2025-04-29 17:52:54,304 source_plugin 63560 106276 Instance attribute: ods tsv csvz xlsm xlsx csv xls tsvz texttable , 
DEBUG 2025-04-29 17:52:54,304 source_plugin 63560 106276 Source registry: 
DEBUG 2025-04-29 17:52:54,304 plugin 63560 106276 add pyexcel.plugins.sources.pydata.bookdict.BookDictSource as 'source' plugin
DEBUG 2025-04-29 17:52:54,305 plugin 63560 106276 load pyexcel.plugins.sources.pydata.bookdict.BookDictSource later
DEBUG 2025-04-29 17:52:54,305 source_plugin 63560 106276 Instance attribute: bookdict , bookdict , bookdict , bookdict , 
DEBUG 2025-04-29 17:52:54,306 source_plugin 63560 106276 Source registry: 
DEBUG 2025-04-29 17:52:54,307 plugin 63560 106276 add pyexcel.plugins.sources.pydata.dictsource.DictSource as 'source' plugin
DEBUG 2025-04-29 17:52:54,307 plugin 63560 106276 load pyexcel.plugins.sources.pydata.dictsource.DictSource later
DEBUG 2025-04-29 17:52:54,308 source_plugin 63560 106276 Instance attribute: dict , dict , dict , dict , 
DEBUG 2025-04-29 17:52:54,308 source_plugin 63560 106276 Source registry: 
DEBUG 2025-04-29 17:52:54,309 plugin 63560 106276 add pyexcel.plugins.sources.pydata.arraysource.ArraySource as 'source' plugin
DEBUG 2025-04-29 17:52:54,309 plugin 63560 106276 load pyexcel.plugins.sources.pydata.arraysource.ArraySource later
DEBUG 2025-04-29 17:52:54,309 source_plugin 63560 106276 Instance attribute: array , array , array , array , 
DEBUG 2025-04-29 17:52:54,310 source_plugin 63560 106276 Source registry: 
DEBUG 2025-04-29 17:52:54,310 plugin 63560 106276 add pyexcel.plugins.sources.pydata.records.RecordsSource as 'source' plugin
DEBUG 2025-04-29 17:52:54,310 plugin 63560 106276 load pyexcel.plugins.sources.pydata.records.RecordsSource later
DEBUG 2025-04-29 17:52:54,310 source_plugin 63560 106276 Instance attribute: records , records , records , records , 
DEBUG 2025-04-29 17:52:54,312 source_plugin 63560 106276 Source registry: 
DEBUG 2025-04-29 17:52:54,312 plugin 63560 106276 add pyexcel.plugins.sources.django.SheetDjangoSource as 'source' plugin
DEBUG 2025-04-29 17:52:54,312 plugin 63560 106276 load pyexcel.plugins.sources.django.SheetDjangoSource later
DEBUG 2025-04-29 17:52:54,312 plugin 63560 106276 add pyexcel.plugins.sources.django.BookDjangoSource as 'source' plugin
DEBUG 2025-04-29 17:52:54,313 plugin 63560 106276 load pyexcel.plugins.sources.django.BookDjangoSource later
DEBUG 2025-04-29 17:52:54,313 plugin 63560 106276 add pyexcel.plugins.sources.sqlalchemy.SheetSQLAlchemySource as 'source' plugin
DEBUG 2025-04-29 17:52:54,313 plugin 63560 106276 load pyexcel.plugins.sources.sqlalchemy.SheetSQLAlchemySource later
DEBUG 2025-04-29 17:52:54,314 plugin 63560 106276 add pyexcel.plugins.sources.sqlalchemy.BookSQLSource as 'source' plugin
DEBUG 2025-04-29 17:52:54,314 plugin 63560 106276 load pyexcel.plugins.sources.sqlalchemy.BookSQLSource later
DEBUG 2025-04-29 17:52:54,314 plugin 63560 106276 add pyexcel.plugins.sources.querysets.SheetQuerySetSource as 'source' plugin
DEBUG 2025-04-29 17:52:54,315 plugin 63560 106276 load pyexcel.plugins.sources.querysets.SheetQuerySetSource later
DEBUG 2025-04-29 17:52:54,315 utils 63560 106276 found pyexcel.plugins.sources
DEBUG 2025-04-29 17:52:54,315 loader 63560 106276 scanning done
INFO 2025-04-29 19:16:04,182 autoreload 96416 40880 Watching for file changes with StatReloader
DEBUG 2025-04-29 19:16:05,266 plugin 96416 40880 declare 'renderer' plugin manager
